Game,CPU,GPU,RAM_GB,Resolution,Settings,FPS,CPU_Score,GPU_Score
Cyberpunk 2077,Ryzen 5 5600X,RTX 3060,16,1080p,Ultra,72,3466,17102
Cyberpunk 2077,Ryzen 5 5600X,RTX 3060,16,1080p,High,80,3466,17102
Cyberpunk 2077,Ryzen 5 5600X,RTX 3070,16,1920x1080,Ultra,90,3466,20129
Cyberpunk 2077,Ryzen 5 5600X,RTX 3070,16,1440p,High,70,3466,20129
Cyberpunk 2077,Ryzen_5_5600X,RX 6600 XT,16,Full HD,Ultra,68,,15500
Cyberpunk 2077,i5-12400F,RTX 3060,16,1080p,Ultra,70,3466,17102
Cyberpunk 2077,i5-12400F,RTX 3070,16,1440p,Ultra,65,3466,20129
Cyberpunk 2077,i5-12400F,RTX 3070,16,1440p,Ultra,65,3466,20129
Cyberpunk 2077,i7-12700K,RTX 3080,32,1440p,Ultra,85,3918,23182
Cyberpunk 2077,i7-12700K,RTX 3080,16,1080p,High,100,3918,
Cyberpunk 2077,Ryzen 5 5600X,GTX 1660 Super,16,1080p,Ultra,50,3466,8849
Cyberpunk 2077,i5-12400F,RX 6700 XT,16,1440p,High,,3466,17800
Cyberpunk 2077,i7-12700K,RTX 3060,16,1080p,Ultra,73,3918,17102
Cyberpunk 2077,Ryzen 5 5600X,RX 6700 XT,16,1080p,High,82,3466,17800
Cyberpunk 2077,i5-12400F,GTX 1660 Super,16,1440p,High,40,3466,8849
Cyberpunk 2077,i7-12700K,RX 6600 XT,16,1080p,Ultra,70,3918,15500
Cyberpunk 2077,Ryzen 5 5600X,RTX 3080,16,1440p,High,80,3466,23182
Cyberpunk 2077,i5-12400F,RTX 3060,16,1080p,High,78,3466,17102
Cyberpunk 2077,i7-12700K,RTX 3070,16,Full HD,Ultra,92,3918,20129
Cyberpunk 2077,Ryzen 5 5600X,RX 6600 XT,16,1440p,High,999,3466,15500
Cyberpunk 2077,Ryzen 5 5600X,RTX 3060,16,1080p,Ultra,71,3466,17102
Cyberpunk 2077,i5-12400F,RTX 3070,16,1080p,High,85,3466,20129
Cyberpunk 2077,i7-12700K,RTX 3080,16,1440p,High,80,3918,23182
Cyberpunk 2077,Ryzen_5_5600X,GTX 1660 Super,16,1080p,High,45,,8849
Cyberpunk 2077,i5-12400F,RX 6700 XT,16,1080p,Ultra,75,3466,17800
Cyberpunk 2077,i7-12700K,RTX 3060,16,1440p,Ultra,65,3918,17102
Cyberpunk 2077,Ryzen 5 5600X,RTX 3070,16,1080p,High,88,3466,20129
Cyberpunk 2077,i5-12400F,RX 6600 XT,16,1440p,High,60,3466,15500
Cyberpunk 2077,i7-12700K,RTX 3080,16,1080p,Ultra,90,3918,23182
Cyberpunk 2077,Ryzen 5 5600X,GTX 1660 Super,16,1080p,High,48,3466,8849
Cyberpunk 2077,i5-12400F,RTX 3060,16,1440p,High,68,3466,17102
Cyberpunk 2077,i7-12700K,RX 6700 XT,16,1080p,High,78,3918,17800
Cyberpunk 2077,Ryzen 5 5600X,RTX 3070,16,1080p,Ultra,85,3466,20129
Cyberpunk 2077,i5-12400F,RTX 3080,16,1440p,High,75,,23182
Cyberpunk 2077,i7-12700K,RTX 3060,16,1080p,High,76,3918,17102
Cyberpunk 2077,Ryzen 5 5600X,RX 6600 XT,16,1080p,High,70,3466,15500
Cyberpunk 2077,i5-12400F,GTX 1660 Super,16,1440p,High,42,3466,8849
Cyberpunk 2077,i7-12700K,RTX 3070,16,1080p,Ultra,90,3918,20129
Cyberpunk 2077,Ryzen 5 5600X,RTX 3080,16,1440p,High,82,3466,23182
Valorant,Ryzen 5 5600X,RTX 3060,16,1080p,High,150,3466,17102
Valorant,Ryzen 5 5600X,RTX 3060,16,1440p,High,140,3466,17102
Valorant,Ryzen 5 5600X,RTX 3070,16,1080p,High,180,3466,20129
Valorant,Ryzen 5 5600X,RX 6600 XT,16,1080p,High,160,,15500
Valorant,Ryzen 5 5600X,GTX_1660_Super,16,1920x1080,High,120,3466,8849
Valorant,i5-12400F,RTX 3060,16,1080p,High,145,3466,17102
Valorant,i5-12400F,RTX 3070,16,1440p,High,170,3466,20129
Valorant,i7-12700K,RTX 3080,16,1080p,High,190,3918,23182
Valorant,i7-12700K,RTX 3080,16,1440p,High,,3918,23182
Valorant,Ryzen 5 5600X,RX 6700 XT,16,1080p,High,165,3466,17800
Valorant,Ryzen 5 5600X,RTX 3060,16,1080p,High,148,3466,17102
Valorant,i5-12400F,RTX 3070,16,1080p,High,175,3466,20129
Valorant,i7-12700K,RTX 3080,16,1080p,High,188,3918,23182
Valorant,Ryzen_5_5600X,RX 6600 XT,16,1440p,High,150,,15500
Valorant,i5-12400F,GTX 1660 Super,16,1080p,High,115,3466,8849
Valorant,i7-12700K,RX 6700 XT,16,1080p,High,160,3918,17800
Valorant,Ryzen 5 5600X,RTX 3070,16,1440p,High,165,3466,20129
Valorant,i5-12400F,RTX 3060,16,1080p,High,142,3466,17102
Valorant,i7-12700K,RTX 3080,16,1440p,High,180,3918,23182
Valorant,Ryzen 5 5600X,GTX 1660 Super,16,1080p,High,118,3466,8849
Valorant,i5-12400F,RX 6600 XT,16,1080p,High,155,3466,15500
Valorant,i7-12700K,RTX 3060,16,1440p,High,135,3918,17102
Valorant,Ryzen 5 5600X,RTX 3070,16,1080p,High,178,3466,20129
Valorant,i5-12400F,RX 6700 XT,16,1080p,High,162,3466,17800
Valorant,i7-12700K,RTX 3080,16,1080p,High,192,3918,23182
Valorant,Ryzen 5 5600X,RTX 3060,16,1440p,High,138,3466,17102
Valorant,i5-12400F,RTX 3070,16,1080p,High,172,3466,20129
Valorant,i7-12700K,RX 6600 XT,16,1080p,High,158,3918,15500
Valorant,Ryzen 5 5600X,GTX 1660 Super,16,1440p,High,110,3466,8849
Warzone,Ryzen 5 5600X,RTX 3060,16,1080p,High,90,3466,17102
Warzone,Ryzen 5 5600X,RTX 3070,16,1080p,Ultra,100,3466,20129
Warzone,i5-12400F,RTX 3060,16,1440p,High,70,3466,17102
Warzone,i7-12700K,RTX 3080,16,1080p,High,120,3918,23182
Warzone,Ryzen 5 5600X,RX 6600 XT,16,1080p,High,85,3466,15500
Warzone,i5-12400F,GTX 1660 Super,16,1080p,High,60,3466,8849
Warzone,i7-12700K,RX 6700 XT,16,1440p,High,80,3918,17800
Warzone,Ryzen 5 5600X,RTX_3070,16,1440p,High,75,3466,20129
Warzone,i5-12400F,RX 6600 XT,16,1080p,Ultra,80,3466,15500
Warzone,i7-12700K,RTX 3060,16,1080p,Ultra,95,3918,17102
Warzone,Ryzen 5 5600X,RTX 3060,16,1080p,High,90,3466,17102
Warzone,i5-12400F,RTX 3080,16,1440p,High,100,,23182
Warzone,i7-12700K,GTX 1660 Super,16,1080p,High,65,3918,8849
Warzone,Ryzen 5 5600X,RX 6700 XT,16,1080p,High,90,3466,17800
Warzone,i5-12400F,RTX 3070,16,1440p,Ultra,70,3466,20129
Warzone,i7-12700K,RX 6600 XT,16,1080p,High,85,3918,15500
Warzone,Ryzen 5 5600X,RTX 3060,16,Full HD,Ultra,88,3466,17102
Warzone,i5-12400F,RTX 3070,16,1080p,High,95,3466,20129
Warzone,i7-12700K,RTX 3080,16,1440p,High,110,3918,23182
Warzone,Ryzen 5 5600X,RX 6600 XT,16,1080p,High,,3466,15500
Warzone,i5-12400F,RTX 3060,16,1080p,High,90,3466,17102
Warzone,i7-12700K,RTX 3070,16,1440p,Ultra,80,3918,20129
Warzone,Ryzen 5 5600X,GTX 1660 Super,16,1080p,High,60,3466,8849
Warzone,i5-12400F,RX 6700 XT,16,1080p,High,85,3466,17800
Warzone,i7-12700K,RTX 3060,16,1440p,High,75,3918,17102
Warzone,Ryzen 5 5600X,RTX 3080,16,1080p,High,125,3466,23182
Warzone,i5-12400F,RX 6600 XT,16,1440p,High,70,3466,15500
Warzone,i7-12700K,RTX 3070,16,1080p,High,100,3918,20129
Warzone,Ryzen 5 5600X,RTX 3060,16,1080p,Ultra,85,3466,17102
Warzone,i5-12400F,RTX 3080,16,1080p,High,115,,23182
Warzone,i7-12700K,GTX 1660 Super,16,1440p,High,55,3918,8849
Warzone,Ryzen 5 5600X,RX 6700 XT,16,1080p,Ultra,90,3466,17800
Warzone,i5-12400F,RTX 3070,16,1080p,High,95,3466,20129
Warzone,i7-12700K,RX 6600 XT,16,1440p,High,75,3918,15500
Warzone,Ryzen 5 5600X,RTX 3060,16,1080p,High,90,3466,17102
Warzone,i5-12400F,RTX 3070,16,1440p,High,70,3466,20129
Warzone,i7-12700K,RTX 3080,16,1080p,High,120,3918,23182
Warzone,Ryzen 5 5600X,RX 6600 XT,16,1080p,High,85,3466,15500
Warzone,i5-12400F,GTX 1660 Super,16,1080p,High,60,3466,8849
Warzone,i7-12700K,RX 6700 XT,16,1080p,High,90,3918,17800
Warzone,Ryzen 5 5600X,RTX 3060,16,1440p,Ultra,70,3466,17102
Warzone,i5-12400F,RTX 3070,16,1080p,High,95,3466,20129
Warzone,i7-12700K,RTX 3080,16,1440p,High,110,3918,23182
Warzone,Ryzen 5 5600X,RX 6600 XT,16,1080p,Ultra,80,3466,15500
Warzone,i5-12400F,RTX 3060,16,1080p,High,,3466,17102
Warzone,i7-12700K,RTX 3070,16,1440p,High,80,3918,20129
Warzone,Ryzen 5 5600X,GTX 1660 Super,16,1080p,High,60,3466,8849
Warzone,i5-12400F,RX 6700 XT,16,1080p,High,85,3466,17800
Warzone,i7-12700K,RTX 3060,16,1440p,High,75,3918,17102
Warzone,Ryzen 5 5600X,RTX 3080,16,1080p,High,125,3466,23182
Warzone,i5-12400F,RX 6600 XT,16,1440p,High,70,3466,15500
Warzone,i7-12700K,RTX 3070,16,1080p,High,100,3918,20129
Warzone,Ryzen 5 5600X,RTX 3060,16,1080p,Ultra,85,3466,17102
Warzone,i5-12400F,RTX 3080,16,1080p,High,115,,23182
Warzone,i7-12700K,GTX 1660 Super,16,1440p,High,55,3918,8849
Warzone,Ryzen 5 5600X,RX 6700 XT,16,1080p,Ultra,90,3466,17800
Warzone,i5-12400F,RTX 3070,16,1080p,High,95,3466,20129
Warzone,i7-12700K,RX 6600 XT,16,1440p,High,75,3918,15500
Fortnite,Ryzen 5 5600X,RTX 3060,16,1080p,High,140,3466,17102
Fortnite,Ryzen 5 5600X,RTX 3060,16,1440p,High,125,3466,17102
Fortnite,Ryzen 5 5600X,RTX 3070,16,1080p,High,160,3466,20129
Fortnite,Ryzen 5 5600X,RX 6600 XT,16,1080p,High,130,,15500
Fortnite,Ryzen_5_5600X,GTX 1660 Super,16,1920x1080,High,100,3466,8849
Fortnite,i5-12400F,RTX 3060,16,1080p,High,135,3466,17102
Fortnite,i5-12400F,RTX 3070,16,1440p,High,120,3466,20129
Fortnite,i7-12700K,RTX 3080,16,1080p,Ultra,160,3918,23182
Fortnite,i7-12700K,RTX 3080,16,1440p,High,,3918,23182
Fortnite,Ryzen 5 5600X,RX 6700 XT,16,1080p,High,135,3466,17800
Fortnite,Ryzen 5 5600X,RTX 3060,16,1080p,High,138,3466,17102
Fortnite,i5-12400F,RTX 3070,16,1080p,High,125,3466,20129
Fortnite,i7-12700K,RTX 3080,16,1080p,High,158,3918,23182
Fortnite,Ryzen 5 5600X,RX 6600 XT,16,1440p,High,115,,15500
Fortnite,i5-12400F,GTX 1660 Super,16,1080p,High,95,3466,8849
Fortnite,i7-12700K,RX 6700 XT,16,1080p,High,130,3918,17800
Fortnite,Ryzen 5 5600X,RTX 3070,16,1440p,High,110,3466,20129
Fortnite,i5-12400F,RTX 3060,16,1080p,High,132,3466,17102
Fortnite,i7-12700K,RTX 3080,16,1440p,High,150,3918,23182
Fortnite,Ryzen 5 5600X,GTX 1660 Super,16,1080p,High,98,3466,8849
Fortnite,i5-12400F,RX 6600 XT,16,1080p,High,128,3466,15500
Fortnite,i7-12700K,RTX 3060,16,1440p,High,120,3918,17102
Fortnite,Ryzen 5 5600X,RTX 3070,16,1080p,High,155,3466,20129
Fortnite,i5-12400F,RX 6700 XT,16,1080p,High,132,3466,17800
Fortnite,i7-12700K,RTX 3080,16,1080p,High,162,3918,23182
Fortnite,Ryzen 5 5600X,RTX 3060,16,1440p,High,122,3466,17102
Fortnite,i5-12400F,RTX 3070,16,1080p,High,128,3466,20129
Fortnite,i7-12700K,RX 6600 XT,16,1080p,High,125,3918,15500
Fortnite,Ryzen 5 5600X,GTX 1660 Super,16,1440p,High,90,3466,8849
Fortnite,i5-12400F,RTX 3060,16,1080p,Ultra,130,3466,17102
Fortnite,i7-12700K,RTX 3070,16,1440p,High,115,3918,20129
Fortnite,Ryzen 5 5600X,RX 6700 XT,16,1080p,High,138,3466,17800
Fortnite,i5-12400F,RTX 3080,16,1080p,High,150,,23182
Fortnite,i7-12700K,GTX 1660 Super,16,1080p,High,95,3918,8849
Fortnite,Ryzen 5 5600X,RTX 3060,16,1080p,High,140,3466,17102
Fortnite,i5-12400F,RX 6600 XT,16,1440p,High,110,3466,15500
Fortnite,i7-12700K,RTX 3070,16,1080p,High,130,3918,20129
Fortnite,Ryzen 5 5600X,RTX 3080,16,1080p,High,165,3466,23182
Fortnite,i5-12400F,RTX 3060,16,1440p,High,120,3466,17102
"Assassin's Creed Valhalla",Ryzen 5 5600X,RTX 3060,16,1080p,High,65,3466,17102
"Assin's Creed Valhalla",i5-12400F,RTX 3070,16,1440p,High,60,,20129
"Assassin's Creed Valhalla",i7-12700K,RTX 3080,32,1080p,Ultra,141,3918,23182
"Assassin's Creed Valhalla",Ryzen 5 5600X,RTX 3070,16,1080p,High,718,3466,20129
"Assassin's Creed Valhalla",i5-12400F,RX 6700 XT,16,1080p,High,65,3466,17800
"Assassin's Creed Valhalla",i7-12700K,RTX 6600 XT,16,1440p,High,,3918,15500
"Assassin's Creed Valhalla",Ryzen 5_5600X,GTX 1660 Super,16,1080p,High,35,3466,8849
"Assassin's Creed Valhalla,i7-12700K,RTX 3060,16,1080p,Ultra,70,3918,17102
"Assassin's Creed Valhalla",Ryzen 5_5600X,RX 6700 XT,16,1080p,High,68,3466,17800
"Assassin's Creed Valhalla",i5-12400F,RTX 3070,16,1440p,High,55,3466,20129
"Assassin's Creed Valhalla,i7-12700K,RTX 3080,16,1080p,High,80,3918,23182
"Assassin's Creed Valhalla",Ryzen 5 5600X,RTX 3060,16,1080p,High,999,3466,17102
"Assassin's Creed Valhalla",i5-12400F,RX 6600 XT,16,1440p,High,50,3466,15500
"Assassin's Creed Valhalla,i7-12700K,RTX 3070,16,1080p,Ultra,75,3918,20129
"Assassin's Creed Valhalla,Ryzen 5 5600X,RTX 3080,16,1080p,High,85,3466,23182
"Assassin's Creed Valhalla,i5-12400F,GTX 1660 Super,16,1440p,High,40,3466,8849
"Assassin's Creed Valhalla,i7-12700K,RTX 3060,16,1080p,High,65,3918,17102
"Assassin's Creed Valhalla,Ryzen 5_5600X,RX 6700 XT,16,1080p,High,70,,17800
"Assassin's Creed Valhalla,i5-12400F,RTX 3070,16,1080p,High,70,3466, "20129
Assassin's Creed Valhalla,i7-12700K,RTX 3080,16,1440p,Ultra,70,3918,23182
"Assassin's Creed Valhalla",Ryzen 5 5600X,RTX 3060,16,1080p,High,67,3466,17102
"Assassin's Creed Valhalla",i5-12400F,RTX 3070,16,1440p,High,58,3466,20129
"Assassin's Creed Valhalla",i7-12700K,RTX 3080,16,1080p,High,82,3918,23182
"Assassin's Creed Valhalla",Ryzen 5_5600X,RTX 3060,16,1080p,High,64,3466,17102
"Assassin's Creed Valhalla,i5-12400F,RX 6700 XT,16,1080p,High,63,3466,17800
"Assassin's Creed Valhalla,i7-12700K,RTX 3070,16,1440p,High,,3918,20129
"Assassin's Creed Valhalla",Ryzen 5 5600X,RX 6600 XT,16,1080p,High,68,3466,15500
"Assassin's Creed Valhalla",i5-12400F,GTX 1660 Super,16,1080p,High,38,3466,8849
"Assassin's Creed Valhalla,i7-12700K,RTX 3060,16,1080p,High,68,3918,17102
"Assassin's Creed Valhalla",Ryzen 5 5600X,RTX 3080,16,1440p,High,80,3466,23182